variance,avg_isolated,avg_num_communities,avg_modularity,avg_similarity,epsilon,mu
0.08503654623615603,33.2,2.0,0.000600325049774527,0.6661972000707903,0.0,0.0
0.09776105315028405,35.2,3.0,0.0011002493985477187,0.6681961859593922,0.0,0.05555555555555555
0.10859266968024385,32.2,3.0,0.0010005751497243515,0.6353970886340571,0.0,0.1111111111111111
0.09212815810354061,36.6,2.4,0.0007004752500248474,0.6518096122427128,0.0,0.16666666666666666
0.09176579905041182,33.2,2.4,0.0010002745488231545,0.6503834479792197,0.0,0.2222222222222222
0.09303786702452162,34.6,2.4,0.0009004499995491373,0.6502533842039707,0.0,0.2777777777777778
0.09548390043127755,31.0,1.8,0.0004002751500249307,0.6435951309757528,0.0,0.3333333333333333
0.097338064638429,37.8,2.8,0.0010004999994990675,0.6453903511174582,0.0,0.38888888888888884
0.10017791095000113,36.6,2.4,0.0007004251498746412,0.6393475982800417,0.0,0.4444444444444444
0.10214493989645602,36.2,2.6,0.0009005251497744438,0.6348122774486112,0.0,0.5
0.08306862988706977,6.0,1.4,0.0003001750499248165,0.9705663043592961,0.05555555555555555,0.0
0.07529349475796593,40.6,3.4,0.0014004995986978447,0.8410293124771752,0.05555555555555555,0.05555555555555555
0.08151166256487519,29.4,2.6,0.0009005000996993627,0.732743063640176,0.05555555555555555,0.1111111111111111
0.08408503964113406,27.8,1.8,0.0005001998995993291,0.7067948877980064,0.05555555555555555,0.16666666666666666
0.08590503882322295,34.4,2.6,0.0008004250496743458,0.6975053431114178,0.05555555555555555,0.2222222222222222
0.08737116518183934,34.8,2.8,0.0010004999994990232,0.6901378636678042,0.05555555555555555,0.2777777777777778
0.08719656580433134,35.8,2.0,0.0005003000998997384,0.6839309341864745,0.05555555555555555,0.3333333333333333
0.08823244543218553,34.6,2.4,0.0007004251498746412,0.6815655949788613,0.05555555555555555,0.38888888888888884
0.09045774617462499,34.8,2.4,0.0007004752500248474,0.674093475928582,0.05555555555555555,0.4444444444444444
0.09334105453400447,31.4,2.4,0.0007004251498746412,0.6747340414633534,0.05555555555555555,0.5
0.08361880633990183,6.8,1.4,0.000200150100050028,0.9455382081608953,0.1111111111111111,0.0
0.06997857823474771,5.6,1.0,0.0,0.9806316876754014,0.1111111111111111,0.05555555555555555
0.06490471918423742,29.8,6.0,0.0035992448905362144,0.9898082051489707,0.1111111111111111,0.1111111111111111
0.08030311281070233,25.8,2.8,0.0009005501998495438,0.7977361023488696,0.1111111111111111,0.16666666666666666
0.08154994677252841,27.6,2.4,0.000800425049674371,0.7572557052507216,0.1111111111111111,0.2222222222222222
0.08335561977311709,24.6,2.0,0.0005003000998997384,0.7324590332182894,0.1111111111111111,0.2777777777777778
0.08398813986936679,34.4,2.6,0.00080047514982453,0.7191681430499363,0.1111111111111111,0.3333333333333333
0.08634395177375229,32.2,2.2,0.0006003751499247524,0.7049577260334013,0.1111111111111111,0.38888888888888884
0.08700899498007196,30.8,2.6,0.0008004500997494489,0.7064937992474896,0.1111111111111111,0.4444444444444444
0.0910438295583313,28.4,3.0,0.0011006000995991403,0.6978759011360995,0.1111111111111111,0.5
0.08388697648725804,9.6,1.6,0.0003002000999999167,0.9189976017732546,0.16666666666666666,0.0
0.05740653913331954,7.8,1.8,0.0004002500999498054,0.9744465633260304,0.16666666666666666,0.05555555555555555
0.05631109866144086,9.8,3.4,0.1012973997521045,0.9927160733679516,0.16666666666666666,0.1111111111111111
0.060226514987345936,17.4,4.2,0.30094063032000967,0.9981145463188298,0.16666666666666666,0.16666666666666666
0.06285918412379189,26.2,6.8,0.2032319356393431,0.9986311779249164,0.16666666666666666,0.2222222222222222
0.07750975271484603,25.2,3.0,0.001200349498647842,0.7909234043840444,0.16666666666666666,0.2777777777777778
0.07775457638221389,26.8,2.4,0.0008004500997494297,0.7654884783313255,0.16666666666666666,0.3333333333333333
0.07874507760305917,24.8,2.8,0.0010004749494239421,0.7497235267036341,0.16666666666666666,0.38888888888888884
0.08047929540306797,23.4,3.0,0.0010005751497243515,0.740691434234763,0.16666666666666666,0.4444444444444444
0.08497044080331721,21.2,3.4,0.0014004494985476383,0.7279075689571861,0.16666666666666666,0.5
0.08494303304654291,12.0,1.6,0.000300225150075042,0.8935794203293673,0.2222222222222222,0.0
0.04441682189578591,8.8,1.8,0.0005003000998997193,0.9731200030084477,0.2222222222222222,0.05555555555555555
0.05319101410585145,6.4,1.6,0.0003002000999999167,0.9959174254232886,0.2222222222222222,0.1111111111111111
0.0579267866279189,11.6,2.2,0.29778407661916173,0.9990468749480081,0.2222222222222222,0.16666666666666666
0.06005484975704169,11.4,2.2,0.4988725149072997,0.9996817117403376,0.2222222222222222,0.2222222222222222
0.06095026874566388,12.6,2.6,0.49850901953004045,0.9998673152176574,0.2222222222222222,0.2777777777777778
0.03348649054298596,58.2,7.0,0.0032001470940409963,0.9991335642325241,0.2222222222222222,0.3333333333333333
0.05207449165459116,23.2,4.4,0.0018004741478215129,0.8523629526279404,0.2222222222222222,0.38888888888888884
0.07099840198602032,14.2,2.2,0.0006003500998496272,0.7852067064816698,0.2222222222222222,0.4444444444444444
0.07659631505416964,14.0,1.8,0.0006002999996994269,0.7639066769808377,0.2222222222222222,0.5
0.08349768332508473,10.0,1.8,0.0004002751500249307,0.8701832688741351,0.2777777777777778,0.0
0.028362397114284163,6.6,1.2,0.000100075050025014,0.966339214072125,0.2777777777777778,0.05555555555555555
0.03428182282481159,6.0,2.0,0.0005003502000499447,0.9839040848456566,0.2777777777777778,0.1111111111111111
0.046088448544948334,6.6,1.6,0.0003002000999999167,0.9938694604591994,0.2777777777777778,0.16666666666666666
0.05460465554423683,8.6,2.4,0.10026670814959107,0.9986803078671157,0.2777777777777778,0.2222222222222222
0.04337660426592008,7.6,1.8,0.19994328036745457,0.9958843608001517,0.2777777777777778,0.2777777777777778
0.00938387085843346,16.2,4.6,0.0022998974950927016,0.9963560519539871,0.2777777777777778,0.3333333333333333
0.012260800435493479,23.4,7.0,0.0030003727451174645,0.9983757369597678,0.2777777777777778,0.38888888888888884
0.013198666893251434,19.2,7.0,0.0030003727451174645,0.9992397212068058,0.2777777777777778,0.4444444444444444
0.01314589913403812,23.4,7.0,0.0030003727451174645,0.9993433113244024,0.2777777777777778,0.5
0.08382966400672268,6.8,1.8,0.0004002751500249307,0.8460429672045766,0.3333333333333333,0.0
0.013620804666210918,7.8,1.0,0.0,0.9647372959408707,0.3333333333333333,0.05555555555555555
0.00330915863664823,6.0,1.4,0.000200150100050028,0.9827897035993374,0.3333333333333333,0.1111111111111111
0.001351775089666663,7.0,1.6,0.000300225150075042,0.9910925526605359,0.3333333333333333,0.16666666666666666
0.0006457581476941464,4.2,2.2,0.000700349999649357,0.9976887551169717,0.3333333333333333,0.2222222222222222
0.0009757461147417105,6.4,2.4,0.0007003499996493318,0.9993216085061498,0.3333333333333333,0.2777777777777778
0.0011703983147686912,6.4,3.4,0.001200675149624129,0.9997037999172514,0.3333333333333333,0.3333333333333333
0.0013618386209793382,5.8,3.6,0.0018004240476713184,0.9998756437632513,0.3333333333333333,0.38888888888888884
0.0018476266084496153,5.8,5.2,0.003498869239610021,0.9998605001008499,0.3333333333333333,0.4444444444444444
0.002389485457071496,8.8,5.6,0.0032998213428644093,0.9999468986939745,0.3333333333333333,0.5
0.08373458515417424,4.8,1.4,0.0003001750499248165,0.8222208356078655,0.38888888888888884,0.0
0.004711604473069312,4.8,1.6,0.0003001499998497105,0.9739041324035561,0.38888888888888884,0.05555555555555555
0.0007480737650958329,4.6,1.4,0.000200150100050028,0.9928165057594989,0.38888888888888884,0.1111111111111111
0.00022685664990593554,3.6,1.4,0.0002001250499749027,0.9984171043494812,0.38888888888888884,0.16666666666666666
0.00042463538027156725,3.0,1.4,0.0004000997994992149,0.9996923372979729,0.38888888888888884,0.2222222222222222
0.0001424621146092637,1.2,1.0,0.0,0.9999138325405269,0.38888888888888884,0.2777777777777778
0.00033774955378198103,1.6,1.4,0.0002001250499749027,0.9999755181973352,0.38888888888888884,0.3333333333333333
0.00023814583531192278,1.2,1.4,0.0002001250499749027,0.9999831982457532,0.38888888888888884,0.38888888888888884
0.00018366929911410468,1.0,1.2,0.000100075050025014,0.9999965739067267,0.38888888888888884,0.4444444444444444
0.0003339692531244987,1.4,1.6,0.0003002000999999167,0.9999974073574025,0.38888888888888884,0.5
0.0828217382576748,6.6,1.2,0.000100075050025014,0.7999666097069602,0.4444444444444444,0.0
0.0019559506446449816,3.0,1.2,0.000100075050025014,0.9823938182652961,0.4444444444444444,0.05555555555555555
0.000133313738618243,1.0,1.2,0.000100075050025014,0.9973900671398216,0.4444444444444444,0.1111111111111111
7.781169085224042e-05,0.4,1.0,0.0,0.9995300890747412,0.4444444444444444,0.16666666666666666
7.735833867053538e-05,0.4,1.0,0.0,0.9998918552710346,0.4444444444444444,0.2222222222222222
8.102198459486446e-05,0.2,1.0,0.0,0.9999731224686912,0.4444444444444444,0.2777777777777778
5.2582522267721765e-05,0.0,1.0,0.0,0.9999934906072028,0.4444444444444444,0.3333333333333333
0.00011923354107246913,0.6,1.0,0.0,0.999996756371608,0.4444444444444444,0.38888888888888884
0.00012415626499683903,0.4,1.2,0.000100075050025014,0.9999995440604993,0.4444444444444444,0.4444444444444444
4.0012338293168735e-05,0.2,1.0,0.0,0.999999853793122,0.4444444444444444,0.5
0.08266773553432086,3.0,1.4,0.000200150100050028,0.7770026820760991,0.5,0.0
0.000774139556045537,1.4,1.0,0.0,0.9885558209027288,0.5,0.05555555555555555
5.750154214165513e-05,0.0,1.0,0.0,0.9984396052583273,0.5,0.1111111111111111
2.9483023715618034e-05,0.0,1.0,0.0,0.9997116063374906,0.5,0.16666666666666666
1.0532991229758936e-05,0.0,1.0,0.0,0.9999407263008807,0.5,0.2222222222222222
4.106389359525422e-05,0.0,1.0,0.0,0.9999845155787138,0.5,0.2777777777777778
3.680485681407999e-05,0.0,1.0,0.0,0.9999966678046975,0.5,0.3333333333333333
4.2517400566961626e-05,0.0,1.0,0.0,0.9999990392163396,0.5,0.38888888888888884
3.723334172758753e-05,0.0,1.0,0.0,0.9999997642892703,0.5,0.4444444444444444
7.628592371632881e-06,0.0,1.0,0.0,0.9999999578699166,0.5,0.5
